메뉴ID,메뉴명,단계,점수,분류
M0150,크로플,2,90,매우선호
M0151,와플,2,90,매우선호
M0152,수건케이크,2,90,매우선호
M0153,빙산롱옌,2,90,매우선호
M0154,마오진젠,2,90,매우선호
M0155,치즈피자,2,90,매우선호
M0156,페퍼로니피자,2,90,매우선호
M0157,마늘족발,3,80,선호
M0158,보쌈,3,80,선호
M0159,족발,3,80,선호
M0160,매운족발,3,80,선호
M0161,토시살,3,80,선호
M0162,업진살,3,80,선호
M0163,제비추리,3,80,선호
M0164,생갈비,3,80,선호
M0165,소불고기,3,80,선호
M0166,매운갈비찜,3,80,선호
M0167,순대국밥,3,80,선호
M0168,황태해장국,3,80,선호
M0169,우거지해장국,3,80,선호
M0170,라볶이,3,80,선호
M0171,짜장떡볶이,3,80,선호
M0172,궁중떡볶이,3,80,선호
M0173,국물떡볶이,3,80,선호
M0174,잉어빵,3,80,선호
M0175,녹차호떡,3,80,선호
M0176,떡꼬치,3,80,선호
M0177,어묵꼬치,3,80,선호
M0178,소떡소떡,3,80,선호
M0179,마늘빵,3,80,선호
M0180,군고구마,3,80,선호
M0181,호두과자,3,80,선호
M0182,풀빵,3,80,선호
M0183,감자핫도그,3,80,선호
M0184,한국식 토스트,3,80,선호
M0185,계란토스트,3,80,선호
M0186,길거리 토스트,3,80,선호
M0187,양갈비,3,80,선호
M0188,마라샹귀,3,80,선호
M0189,훙샤오로우,3,80,선호
M0190,쟁반짜장,3,80,선호
M0191,삼선짬뽕,3,80,선호
M0192,차돌짬뽕,3,80,선호
M0193,찹쌀탕수육,3,80,선호
M0194,부먹탕수육,3,80,선호
M0195,찍먹탕수육,3,80,선호
M0196,야채만두,3,80,선호
M0197,물만두,3,80,선호
M0198,딤섬,3,80,선호
M0199,시오라멘,3,80,선호
M0200,츠케멘,3,80,선호
M0201,가케우동,3,80,선호
M0202,붓카케우동,3,80,선호
M0203,사누키우동,3,80,선호
M0204,카레우동,3,80,선호
M0205,부타동,3,80,선호
M0206,차슈동,3,80,선호
M0207,마르게리타피자,3,80,선호
M0208,콤비네이션피자,3,80,선호
M0209,포테이토피자,3,80,선호
M0210,봉골레파스타,3,80,선호
M0211,라구파스타,3,80,선호
M0212,트러플파스타,3,80,선호
M0213,로제파스타,3,80,선호
M0214,서브웨이,3,80,선호
M0215,미국식 핫도그,3,80,선호
M0216,프렌치프라이,3,80,선호
M0217,어니언링,3,80,선호
M0218,카츠,3,80,선호
M0219,김밥,3,80,선호
M0220,참치김밥,3,80,선호
M0221,치즈김밥,3,80,선호
M0222,야채김밥,3,80,선호
M0223,소고기김밥,3,80,선호
M0224,김치김밥,3,80,선호
M0225,충무김밥,3,80,선호
M0226,잡채,3,80,선호
M0227,잡채밥,3,80,선호
M0228,비빔밥,3,80,선호
M0229,돌솥비빔밥,3,80,선호
M0230,전주비빔밥,3,80,선호
M0231,오므라이스,3,80,선호
M0232,김치볶음밥,3,80,선호
M0233,새우볶음밥,3,80,선호
M0234,낙지볶음밥,3,80,선호
M0235,제육덮밥,3,80,선호
M0236,제육볶음,3,80,선호
M0237,불낙덮밥,3,80,선호
M0238,칼국수,3,80,선호
M0239,바지락칼국수,3,80,선호
M0240,사골칼국수,3,80,선호
M0241,일본식 카레라이스,3,80,선호
M0242,카레,3,80,선호
M0243,카레돈까스,3,80,선호
M0244,함박스테이크,3,80,선호
M0245,멘치카츠,3,80,선호
M0246,모듬튀김,3,80,선호
M0247,야끼토리,3,80,선호
M0248,와규,3,80,선호
M0249,일본식 야끼니쿠,3,80,선호
M0250,야끼니쿠,3,80,선호
M0251,시오야끼,3,80,선호
M0252,잔치국수,4,70,약간선호
M0253,라면,4,70,약간선호
M0254,짜파게티,4,70,약간선호
M0255,신라면,4,70,약간선호
M0256,안성탕면,4,70,약간선호
M0257,너구리,4,70,약간선호
M0258,진라면,4,70,약간선호
M0259,컵라면,4,70,약간선호
M0260,해물파전,4,70,약간선호
M0261,김치전,4,70,약간선호
M0262,부추전,4,70,약간선호
M0263,빈대떡,4,70,약간선호
M0264,동그랑땡,4,70,약간선호
M0265,모듬전,4,70,약간선호
M0266,감자전,4,70,약간선호
M0267,미역국,4,70,약간선호
M0268,북엇국,4,70,약간선호
M0269,떡국,4,70,약간선호
M0270,만둣국,4,70,약간선호
M0271,떡만둣국,4,70,약간선호
M0272,육개장,4,70,약간선호
M0273,알탕,4,70,약간선호
M0274,매운탕,4,70,약간선호
M0275,해물탕,4,70,약간선호
M0276,꽃게탕,4,70,약간선호
M0277,새우구이,4,70,약간선호
M0278,조개구이,4,70,약간선호
M0279,가리비,4,70,약간선호
M0280,키조개,4,70,약간선호
M0281,전복구이,4,70,약간선호
M0282,전복죽,4,70,약간선호
M0283,장어구이,4,70,약간선호
M0284,갈치조림,4,70,약간선호
M0285,갈치구이,4,70,약간선호
M0286,고등어구이,4,70,약간선호
M0287,고등어조림,4,70,약간선호
M0288,삼치구이,4,70,약간선호
M0289,오징어볶음,4,70,약간선호
M0290,낙지볶음,4,70,약간선호
M0291,주꾸미볶음,4,70,약간선호
M0292,해물찜,4,70,약간선호
M0293,코다리찜,4,70,약간선호
M0294,어묵,4,70,약간선호
M0295,오뎅탕,4,70,약간선호
M0296,새우튀김,4,70,약간선호
M0297,오징어튀김,4,70,약간선호
M0298,김말이튀김,4,70,약간선호
M0299,인절미,4,70,약간선호
M0300,꿀떡,4,70,약간선호
M0301,백설기,4,70,약간선호
M0302,송편,4,70,약간선호
M0303,시루떡,4,70,약간선호
M0304,강정,4,70,약간선호
M0305,깨강정,4,70,약간선호
M0306,쌀강정,4,70,약간선호
M0307,한과,4,70,약간선호
M0308,약밥,4,70,약간선호
M0309,유산슬,4,70,약간선호
M0310,팔보채,4,70,약간선호
M0311,깐쇼새우,4,70,약간선호
M0312,라조기,4,70,약간선호
M0313,고추잡채,4,70,약간선호
M0314,오향장육,4,70,약간선호
M0315,마파두부,4,70,약간선호
M0316,가지튀김,4,70,약간선호
M0317,가지요리,4,70,약간선호
M0318,게살볶음밥,4,70,약간선호
M0319,양장피,4,70,약간선호
M0320,깐풍새우,4,70,약간선호
M0321,칠리새우,4,70,약간선호
M0322,누룽지탕,4,70,약간선호
M0323,중국식 냉채,4,70,약간선호
M0324,빠즈,4,70,약간선호
M0325,완탕,4,70,약간선호
M0326,청도맥주,4,70,약간선호
M0327,칭타오맥주,4,70,약간선호
M0328,리조또,4,70,약간선호
M0329,버섯리조토,4,70,약간선호
M0330,라자냐,4,70,약간선호
M0331,뇨끼,4,70,약간선호
M0332,크림스튜,4,70,약간선호
M0333,비프스튜,4,70,약간선호
M0334,오믈렛,4,70,약간선호
M0335,에그베네딕트,4,70,약간선호
M0336,브런치,4,70,약간선호
M0337,파니니,4,70,약간선호
M0338,샌드위치,4,70,약간선호
M0339,클럽샌드위치,4,70,약간선호
M0340,햄치즈샌드위치,4,70,약간선호
M0341,치아바타,4,70,약간선호
M0342,베이글샌드위치,4,70,약간선호
M0343,케밥,4,70,약간선호
M0344,츄러스,4,70,약간선호
M0345,츄러스+초콜릿,4,70,약간선호
M0346,쌀국수,5,60,보통(긍정)
M0347,양지쌀국수,5,60,보통(긍정)
M0348,차돌쌀국수,5,60,보통(긍정)
M0349,분짜,5,60,보통(긍정)
M0350,반미,5,60,보통(긍정)
M0351,똠얌꿍,5,60,보통(긍정)
M0352,똠얌라멘,5,60,보통(긍정)
M0353,팟타이,5,60,보통(긍정)
M0354,그린커리,5,60,보통(긍정)
M0355,옐로우커리,5,60,보통(긍정)
M0356,레드커리,5,60,보통(긍정)
M0357,마사만커리,5,60,보통(긍정)
M0358,망고스티키라이스,5,60,보통(긍정)
M0359,인도 카레,5,60,보통(긍정)
M0360,버터치킨,5,60,보통(긍정)
M0361,탄두리치킨,5,60,보통(긍정)
M0362,치킨티카마살라,5,60,보통(긍정)
M0363,난,5,60,보통(긍정)
M0364,갈릭난,5,60,보통(긍정)
M0365,치즈난,5,60,보통(긍정)
M0366,비리야니,5,60,보통(긍정)
M0367,사모사,5,60,보통(긍정)
M0368,라씨,5,60,보통(긍정)
M0369,싱가폴 칠리크랩,5,60,보통(긍정)
M0370,락사,5,60,보통(긍정)
M0371,하이난 치킨라이스,5,60,보통(긍정)
M0372,나시고렝,5,60,보통(긍정)
M0373,멕시칸 타코,5,60,보통(긍정)
M0374,부리또,5,60,보통(긍정)
M0375,케사디아,5,60,보통(긍정)
M0376,나초,5,60,보통(긍정)
M0377,파히타,5,60,보통(긍정)
M0378,엔칠라다,5,60,보통(긍정)
M0379,한정식,5,60,보통(긍정)
M0380,백반정식,5,60,보통(긍정)
M0381,막걸리,5,60,보통(긍정)
M0382,잣막걸리,5,60,보통(긍정)
M0383,단호박막걸리,5,60,보통(긍정)
M0384,밤막걸리,5,60,보통(긍정)
M0385,복분자주,5,60,보통(긍정)
M0386,매실주,5,60,보통(긍정)
M0387,아메리카노,5,60,보통(긍정)
M0388,카페라떼,5,60,보통(긍정)
M0389,헤이즐넛라떼,5,60,보통(긍정)
M0390,바닐라라떼,5,60,보통(긍정)
M0391,카페모카,5,60,보통(긍정)
M0392,카푸치노,5,60,보통(긍정)
M0393,콜드브루,5,60,보통(긍정)
M0394,더치커피,5,60,보통(긍정)
M0395,망고주스,5,60,보통(긍정)
M0396,망고 음료,5,60,보통(긍정)
M0397,딸기라떼,5,60,보통(긍정)
M0398,초콜릿음료,5,60,보통(긍정)
M0399,핫초코,5,60,보통(긍정)
M0400,이디야,5,60,보통(긍정)
M0401,메가커피,5,60,보통(긍정)
M0402,투썸플레이스,5,60,보통(긍정)
M0403,망고빙수,5,60,보통(긍정)
M0404,딸기빙수,5,60,보통(긍정)
M0405,인절미빙수,5,60,보통(긍정)
M0406,흑임자빙수,5,60,보통(긍정)
M0407,팥빙수,5,60,보통(긍정)
M0408,녹차빙수,5,60,보통(긍정)
M0409,초코빙수,5,60,보통(긍정)
M0410,설빙,5,60,보통(긍정)
M0411,누드김밥,5,60,보통(긍정)
M0412,타이거슈가,5,60,보통(긍정)
M0413,김치,6,50,보통(중립)
M0414,갓김치,6,50,보통(중립)
M0415,동치미,6,50,보통(중립)
M0416,백김치,6,50,보통(중립)
M0417,깍두기,6,50,보통(중립)
M0418,부추김치,6,50,보통(중립)
M0419,김치찌개,6,50,보통(중립)
M0420,된장찌개 (덜 진한 것),6,50,보통(중립)
M0421,콩나물국밥,6,50,보통(중립)
M0422,가래떡,6,50,보통(중립)
M0423,흑임자떡,6,50,보통(중립)
M0424,쑥떡,6,50,보통(중립)
M0425,순대,6,50,보통(중립)
M0426,백순대,6,50,보통(중립)
M0427,곱창,6,50,보통(중립)
M0428,막창,6,50,보통(중립)
M0429,대창,6,50,보통(중립)
M0430,양깃머리,6,50,보통(중립)
M0431,막창구이,6,50,보통(중립)
M0432,곱창구이,6,50,보통(중립)
M0433,두부김치,6,50,보통(중립)
M0434,보쌈김치,6,50,보통(중립)
M0435,보리밥,6,50,보통(중립)
M0436,보리밥정식,6,50,보통(중립)
M0437,우거지국,6,50,보통(중립)
M0438,시래기국,6,50,보통(중립)
M0439,시래기된장국,6,50,보통(중립)
M0440,추어탕,6,50,보통(중립)
M0441,아구찜,6,50,보통(중립)
M0442,자루소바,6,50,보통(중립)
M0443,소바,6,50,보통(중립)
M0444,사케,6,50,보통(중립)
M0445,양꼬치 (쯔란 강한 것),6,50,보통(중립)
M0446,마라탕 (너무 매운 것),6,50,보통(중립)
M0447,마라샹궈 (강한 향),6,50,보통(중립)
M0448,백주,6,50,보통(중립)
M0449,고량주,6,50,보통(중립)
M0450,우량예,6,50,보통(중립)
M0451,마오타이,6,50,보통(중립)
M0452,식혜,6,50,보통(중립)
M0453,수정과,6,50,보통(중립)
M0454,신김치,7,40,약간비선호
M0455,묵은지,7,40,약간비선호
M0456,묵은지찜,7,40,약간비선호
M0457,묵은지갈치조림,7,40,약간비선호
M0458,김치전골,7,40,약간비선호
M0459,회,7,40,약간비선호
M0460,모듬회,7,40,약간비선호
M0461,광어회,7,40,약간비선호
M0462,우럭회,7,40,약간비선호
M0463,도미회,7,40,약간비선호
M0464,광어초밥,7,40,약간비선호
M0465,연어초밥,7,40,약간비선호
M0466,참치초밥,7,40,약간비선호
M0467,새우초밥,7,40,약간비선호
M0468,장어초밥,7,40,약간비선호
M0469,회덮밥,7,40,약간비선호
M0470,사케동,7,40,약간비선호
M0471,마끼,7,40,약간비선호
M0472,캘리포니아롤,7,40,약간비선호
M0473,초밥,7,40,약간비선호
M0474,회전초밥,7,40,약간비선호
M0475,사시미,7,40,약간비선호
M0476,오니기리,7,40,약간비선호
M0477,우니초밥,7,40,약간비선호
M0478,회무침,7,40,약간비선호
M0479,물회,7,40,약간비선호
M0480,냉면,7,40,약간비선호
M0481,물냉면,7,40,약간비선호
M0482,평양냉면,7,40,약간비선호
M0483,진주냉면,7,40,약간비선호
M0484,함흥냉면,7,40,약간비선호
M0485,회냉면,7,40,약간비선호
M0486,비빔냉면,7,40,약간비선호
M0487,비빔국수,7,40,약간비선호
M0488,쫄면,7,40,약간비선호
M0489,곱창전골,7,40,약간비선호
M0490,막창전골,7,40,약간비선호
M0491,매운아구찜,7,40,약간비선호
M0492,해물찜 (매운것),7,40,약간비선호
M0493,짱뚱어탕,7,40,약간비선호
M0494,부각,7,40,약간비선호
M0495,김부각,7,40,약간비선호
M0496,다시마부각,7,40,약간비선호
M0497,장아찌,7,40,약간비선호
M0498,마늘장아찌,7,40,약간비선호
M0499,깻잎장아찌,7,40,약간비선호
M0500,짠지,7,40,약간비선호
M0501,콩나물무침,7,40,약간비선호
M0502,시금치무침,7,40,약간비선호
M0503,도라지무침,7,40,약간비선호
M0504,더덕구이,7,40,약간비선호
M0505,더덕무침,7,40,약간비선호
M0506,산채비빔밥,7,40,약간비선호
M0507,산채정식,7,40,약간비선호
M0508,샐러드,7,40,약간비선호
M0509,시저샐러드,7,40,약간비선호
M0510,콥샐러드,7,40,약간비선호
M0511,그릭샐러드,7,40,약간비선호
M0512,그릭요거트볼,7,40,약간비선호
M0513,소주,7,40,약간비선호
M0514,처음처럼,7,40,약간비선호
M0515,참이슬,7,40,약간비선호
M0516,소맥,7,40,약간비선호
M0517,자라요리,7,40,약간비선호
M0518,닭발요리 (중국식),7,40,약간비선호
M0519,오리혀,7,40,약간비선호
M0520,닭벼슬,7,40,약간비선호
M0521,우니,7,40,약간비선호
M0522,이쿠라,7,40,약간비선호
M0523,아부라소바,7,40,약간비선호
M0524,츠케멘 (특이 토핑),7,40,약간비선호
M0525,오뎅 (일본식),7,40,약간비선호
M0526,블루치즈,7,40,약간비선호
M0527,까망베르,7,40,약간비선호
M0528,안초비,7,40,약간비선호
M0529,올리브,7,40,약간비선호
M0530,햄/살라미,7,40,약간비선호
M0531,프로슈토,7,40,약간비선호
M0532,굴요리 (서양식),7,40,약간비선호
M0533,푸아그라,7,40,약간비선호
M0534,달팽이요리,7,40,약간비선호
M0535,에스카르고,7,40,약간비선호
M0536,양고기 스테이크,7,40,약간비선호
M0537,램촙,7,40,약간비선호
M0538,강한 향신료 인도 카레,7,40,약간비선호
M0539,마살라차이,7,40,약간비선호
M0540,월남쌈 (생야채 많은 것),7,40,약간비선호
M0541,두리안,7,40,약간비선호
M0542,두리안 디저트,7,40,약간비선호
M0543,두리안 빙수,7,40,약간비선호
M0544,청국장,8,30,비선호
M0545,강한 된장찌개,8,30,비선호
M0546,강된장,8,30,비선호
M0547,묵은지 (너무 신 것),8,30,비선호
M0548,육회,8,30,비선호
M0549,육회비빔밥,8,30,비선호
M0550,간장게장,8,30,비선호
M0551,양념게장,8,30,비선호
M0552,산채정식 (강한 산나물),8,30,비선호
M0553,도토리묵,8,30,비선호
M0554,메밀묵,8,30,비선호
M0555,청포묵,8,30,비선호
M0556,묵사발,8,30,비선호
M0557,묵채,8,30,비선호
M0558,오징어젓,8,30,비선호
M0559,명란젓,8,30,비선호
M0560,새우젓,8,30,비선호
M0561,갈치속젓,8,30,비선호
M0562,창난젓,8,30,비선호
M0563,어리굴젓,8,30,비선호
M0564,낙지젓,8,30,비선호
M0565,조개젓,8,30,비선호
M0566,멸치액젓 강한 김치,8,30,비선호
M0567,갓김치 (강한 것),8,30,비선호
M0568,깻잎,8,30,비선호
M0569,깻잎무침,8,30,비선호
M0570,미나리,8,30,비선호
M0571,미나리무침,8,30,비선호
M0572,미나리전,8,30,비선호
M0573,쑥갓,8,30,비선호
M0574,쑥국,8,30,비선호
M0575,두릅,8,30,비선호
M0576,두릅무침,8,30,비선호
M0577,산나물 (쓴 것),8,30,비선호
M0578,고들빼기,8,30,비선호
M0579,고들빼기김치,8,30,비선호
M0580,씀바귀,8,30,비선호
M0581,씀바귀무침,8,30,비선호
M0582,곤드레나물밥,8,30,비선호
M0583,한방백숙,8,30,비선호
M0584,한방삼계탕 (한약향 강한 것),8,30,비선호
M0585,한방오리백숙,8,30,비선호
M0586,인삼주,8,30,비선호
M0587,인삼차,8,30,비선호
M0588,쌍화차,8,30,비선호
M0589,십전대보탕,8,30,비선호
M0590,미숫가루,8,30,비선호
M0591,식혜 (덜 단 것),8,30,비선호
M0592,매운 닭발,8,30,비선호
M0593,무뼈닭발,8,30,비선호
M0594,매운등갈비찜,8,30,비선호
M0595,매운 김치찜,8,30,비선호
M0596,매운 곱창전골,8,30,비선호
M0597,낫토 (덜 강한 것),8,30,비선호
M0598,홍어,9,15,매우비선호
M0599,홍어회,9,15,매우비선호
M0600,홍어삼합,9,15,매우비선호
M0601,가오리찜,9,15,매우비선호
M0602,산낙지,9,15,매우비선호
M0603,산낙지비빔밥,9,15,매우비선호
M0604,낙지탕탕이,9,15,매우비선호
M0605,개불,9,15,매우비선호
M0606,멍게,9,15,매우비선호
M0607,해삼 (날것),9,15,매우비선호
M0608,해삼탕,9,15,매우비선호
M0609,굴 (날것),9,15,매우비선호
M0610,굴회,9,15,매우비선호
M0611,굴무침,9,15,매우비선호
M0612,번데기,9,15,매우비선호
M0613,번데기탕,9,15,매우비선호
M0614,과메기,9,15,매우비선호
M0615,보리굴비,9,15,매우비선호
M0616,굴비정식,9,15,매우비선호
M0617,영광굴비,9,15,매우비선호
M0618,매운족발 (불족발),9,15,매우비선호
M0619,마라떡볶이 (한국식 극매운),9,15,매우비선호
M0620,엽기떡볶이 매운맛,9,15,매우비선호
M0621,낫토 (강한 것),9,15,매우비선호
M0622,시오카라,9,15,매우비선호
M0623,쿠사야,9,15,매우비선호
M0624,호야 (멍게),9,15,매우비선호
M0625,매우 강한 블루치즈,9,15,매우비선호
M0626,림버거 치즈,9,15,매우비선호
M0627,림부르크 치즈,9,15,매우비선호
M0628,헤링 (식초절임 청어),9,15,매우비선호
M0629,캐비어,9,15,매우비선호
M0630,검은 올리브 (강한 절임),9,15,매우비선호
M0631,두리안 생과,9,15,매우비선호
M0632,발효 생선소스 강한 동남아 요리,9,15,매우비선호
M0633,인도 강한 발효 처트니,9,15,매우비선호
M0634,강한 향신료 인도 카레,9,15,매우비선호
M0635,양 통구이 (양향 강한 것),9,15,매우비선호
M0636,매우 짠 절임류,9,15,매우비선호
M0637,매우 쓴 인삼차,9,15,매우비선호
M0638,한약차류,9,15,매우비선호
M0639,강한 향신료 차,9,15,매우비선호
M0640,보신탕,10,0,절대비선호
M0641,염소탕,10,0,절대비선호
M0642,흑염소,10,0,절대비선호
M0643,흑염소탕,10,0,절대비선호
M0644,핵불닭볶음면,10,0,절대비선호
M0645,핵불닭 시리즈,10,0,절대비선호
M0646,수르스트뢰밍,10,0,절대비선호
M0647,발룻,10,0,절대비선호
